File	Min_h	Min_x
domain_000097.txt	0.0013254234185182167	0.04979999999999984
domain_000098.txt	0.0013255918110547484	0.05039999999999978
domain_000099.txt	0.001326463408762723	0.050999999999999934
domain_000100.txt	0.001326499874458508	0.050999999999999934
domain_000101.txt	0.0013263393219702603	0.05160000000000009
domain_000102.txt	0.0013268997789990218	0.05220000000000002
domain_000103.txt	0.0013272122667211657	0.05220000000000002
domain_000104.txt	0.0013267696683214895	0.05279999999999996
domain_000105.txt	0.0013270651498872934	0.053399999999999885
domain_000106.txt	0.001327555967925857	0.053399999999999885
domain_000107.txt	0.0013268772189755995	0.05399999999999983
domain_000108.txt	0.0013269529468262517	0.05459999999999998
domain_000109.txt	0.001327533026998094	0.05459999999999998
domain_000110.txt	0.0013266630099722308	0.05520000000000014
domain_000111.txt	0.0013265632445404036	0.05580000000000007
domain_000112.txt	0.001327151205479052	0.05580000000000007
domain_000113.txt	0.001326133794708347	0.056400000000000006
domain_000114.txt	0.001325901831640453	0.05699999999999993
domain_000115.txt	0.0013264231653735271	0.05699999999999993
domain_000116.txt	0.0013253012409178376	0.057599999999999874
domain_000117.txt	0.0013249794172830172	0.05820000000000002
domain_000118.txt	0.0013253657819583867	0.05820000000000002
domain_000119.txt	0.0013241812490278932	0.058800000000000185
domain_000120.txt	0.0013238109556372888	0.05940000000000012
domain_000121.txt	0.00132399955984631	0.05940000000000012
domain_000122.txt	0.0013227933710696276	0.060000000000000046
domain_000123.txt	0.001322415068198654	0.060599999999999994
domain_000124.txt	0.0013223481345141694	0.060599999999999994
domain_000125.txt	0.0013211603130263087	0.06119999999999992
domain_000126.txt	0.0013208135474957771	0.061799999999999855
domain_000127.txt	0.001320437844662407	0.061799999999999855
domain_000128.txt	0.0013193075065022286	0.06239999999999978
domain_000129.txt	0.001319030928586256	0.06299999999999993
domain_000130.txt	0.0013182973633276316	0.06299999999999993
domain_000131.txt	0.0013172627380326127	0.0636000000000001
domain_000132.txt	0.0013170941170588676	0.06420000000000003
domain_000133.txt	0.00131595737774864	0.06420000000000003
domain_000134.txt	0.0013150558263437524	0.06479999999999997
domain_000135.txt	0.0013150320641625525	0.0653999999999999
domain_000136.txt	0.0013134503096829543	0.0653999999999999
domain_000137.txt	0.0013127183395024785	0.06599999999999984
domain_000138.txt	0.0013122347477022276	0.06599999999999984
domain_000139.txt	0.001310810069263494	0.06659999999999999
domain_000140.txt	0.0013102833452364236	0.06720000000000015
domain_000141.txt	0.0013092672191256929	0.06720000000000015
domain_000142.txt	0.0013080718366337688	0.06780000000000008
domain_000143.txt	0.001307785188817862	0.06840000000000002
domain_000144.txt	0.0013062034877703269	0.06840000000000002
domain_000145.txt	0.00130527186655326	0.06899999999999995
domain_000146.txt	0.0013046452040922168	0.06899999999999995
domain_000147.txt	0.0013030815225165764	0.06959999999999988
domain_000148.txt	0.0013024473119609547	0.07020000000000004
domain_000149.txt	0.0013011832167813622	0.07020000000000004
domain_000150.txt	0.0012999400312763891	0.0708000000000002
domain_000151.txt	0.0012995457763771727	0.0708000000000002
domain_000152.txt	0.0012977085030566123	0.07140000000000013
domain_000153.txt	0.001296818316971334	0.07200000000000006
