File	Min_h	Min_x
domain_000208.txt	0.004878456066208512	0.04919999999999991
domain_000209.txt	0.004901695838088401	0.04979999999999984
domain_000210.txt	0.004924627029985519	0.04979999999999984
domain_000211.txt	0.004947819022239961	0.05039999999999978
domain_000212.txt	0.004970706232964282	0.05039999999999978
domain_000213.txt	0.004993850095189295	0.050999999999999934
domain_000214.txt	0.005016693045847816	0.050999999999999934
domain_000215.txt	0.005039788418100725	0.05160000000000009
domain_000216.txt	0.005062586796673672	0.05160000000000009
domain_000217.txt	0.0050856334500557045	0.05220000000000002
domain_000218.txt	0.005108386914217332	0.05220000000000002
domain_000219.txt	0.00513138460800269	0.05279999999999996
domain_000220.txt	0.005154092786813268	0.05279999999999996
domain_000221.txt	0.00517704140122588	0.053399999999999885
domain_000222.txt	0.005199703897706363	0.053399999999999885
domain_000223.txt	0.005222603299271681	0.05399999999999983
domain_000224.txt	0.005245219691935268	0.05399999999999983
domain_000225.txt	0.005268069859009777	0.05459999999999998
domain_000226.txt	0.005290639704212173	0.05459999999999998
domain_000227.txt	0.0053134405999342256	0.05520000000000014
domain_000228.txt	0.00533596343325912	0.05520000000000014
domain_000229.txt	0.005358715124339723	0.05580000000000007
domain_000230.txt	0.005381190462744181	0.05580000000000007
domain_000231.txt	0.005403892999453314	0.056400000000000006
domain_000232.txt	0.0054263203425199405	0.056400000000000006
domain_000233.txt	0.005448973871202477	0.05699999999999993
domain_000234.txt	0.005471352703097495	0.05699999999999993
domain_000235.txt	0.005493957352684552	0.057599999999999874
domain_000236.txt	0.005516287143288095	0.057599999999999874
domain_000237.txt	0.00553884313196196	0.05820000000000002
domain_000238.txt	0.005561123338654674	0.05820000000000002
domain_000239.txt	0.005583630866421784	0.058800000000000185
domain_000240.txt	0.005605860935103477	0.058800000000000185
domain_000241.txt	0.005628320284996438	0.05940000000000012
domain_000242.txt	0.005650499651715522	0.05940000000000012
domain_000243.txt	0.005672911088006112	0.060000000000000046
domain_000244.txt	0.005695039179875818	0.060000000000000046
domain_000245.txt	0.0057174030441700125	0.060599999999999994
domain_000246.txt	0.005739479280853661	0.060599999999999994
domain_000247.txt	0.005761795895560265	0.06119999999999992
domain_000248.txt	0.005783819690093376	0.06119999999999992
domain_000249.txt	0.005806089449739065	0.061799999999999855
domain_000250.txt	0.005828060209882254	0.061799999999999855
domain_000251.txt	0.0058502834894847006	0.06239999999999978
domain_000252.txt	0.0058722006184592414	0.06239999999999978
domain_000253.txt	0.005894377860363092	0.06299999999999993
domain_000254.txt	0.005916240758082185	0.06299999999999993
domain_000255.txt	0.005938372384915307	0.0636000000000001
domain_000256.txt	0.0059601804486400095	0.0636000000000001
domain_000257.txt	0.005982266945947734	0.06420000000000003
domain_000258.txt	0.006004019571406416	0.06420000000000003
domain_000259.txt	0.006026061404896236	0.06479999999999997
domain_000260.txt	0.006047757986867176	0.06479999999999997
domain_000261.txt	0.006069752229373832	0.06479999999999997
domain_000262.txt	0.006091395614425284	0.0653999999999999
domain_000263.txt	0.0061133297416323664	0.0653999999999999
domain_000264.txt	0.006134932354178419	0.06599999999999984
domain_000265.txt	0.006156805801929064	0.06599999999999984
domain_000266.txt	0.006178368162820397	0.06659999999999999
domain_000267.txt	0.006200180368129345	0.06659999999999999
domain_000268.txt	0.006221702979124995	0.06720000000000015
domain_000269.txt	0.006243453380658249	0.06720000000000015
domain_000270.txt	0.006264936796270178	0.06780000000000008
domain_000271.txt	0.006286624835148407	0.06780000000000008
domain_000272.txt	0.006308069590803532	0.06840000000000002
domain_000273.txt	0.006329694711022456	0.06840000000000002
domain_000274.txt	0.006351101391599084	0.06899999999999995
domain_000275.txt	0.006372663040755224	0.06899999999999995
domain_000276.txt	0.006394032212096827	0.06959999999999988
domain_000277.txt	0.006415529841753221	0.06959999999999988
domain_000278.txt	0.006436862116086709	0.07020000000000004
domain_000279.txt	0.0064582951824271075	0.07020000000000004
domain_000280.txt	0.006479591153030408	0.0708000000000002
domain_000281.txt	0.006500959117174608	0.0708000000000002
domain_000282.txt	0.006522219420853282	0.07140000000000013
domain_000283.txt	0.006543521749445373	0.07140000000000013
domain_000284.txt	0.006564747004170782	0.07200000000000006
domain_000285.txt	0.006585983169648059	0.07200000000000006
domain_000286.txt	0.0066071740342565	0.07259999999999998
domain_000287.txt	0.006628343515376984	0.07259999999999998
domain_000288.txt	0.0066495006300086685	0.07319999999999993
